Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,EMA_short,EMA_long,MACD,Signal
2024-04-29 00:00:00-04:00,168.64240928543177,169.13120443581406,164.80192814762438,165.73959350585938,45610000,0.0,0.0,161.8971160888672,61.31780837810989,159.262241207991,155.2163168347207,4.04592437327031,3.2823281901584767
2024-04-30 00:00:00-04:00,165.20094137065857,167.684796512092,162.19838159638655,162.3779296875,33562900,0.0,0.0,162.79888610839845,57.361403456408915,159.74157789714621,155.7468066756673,3.9947712214789135,3.424816796422564
2024-05-01 00:00:00-04:00,163.89417685193956,166.70720344784903,162.6871588928948,163.45526123046875,33493200,0.0,0.0,163.74254760742187,55.18524829531357,160.31291379458045,156.31780330935632,3.9951104852241315,3.538875534182878
2024-05-02 00:00:00-04:00,164.38295342729234,166.31816396171348,163.4851825625666,166.20843505859375,24294500,0.0,0.0,165.86130065917968,60.104540945145565,161.2199170659671,157.0504426981887,4.169474367778406,3.6649953009019836
2024-05-03 00:00:00-04:00,167.14612123471488,167.5451423599029,162.64726649855453,166.82691955566406,34662400,0.0,0.0,164.9216278076172,64.8298836084318,162.0825328336128,157.77462616911282,4.307906664499967,3.7935775736215804
2024-05-06 00:00:00-04:00,167.04638060277676,167.7246936970772,165.619904786904,167.68479919433594,21871300,0.0,0.0,165.3106689453125,66.2553464429706,162.94441996603172,158.50871305987008,4.435706906161641,3.9220034401295925
2024-05-07 00:00:00-04:00,168.0837886169879,171.3357306204274,167.97405971883913,170.82699584960938,28039700,0.0,0.0,167.00048217773437,67.84258581833339,164.15712394812059,159.42117845170262,4.735945496417969,4.084791851387268
2024-05-08 00:00:00-04:00,168.5825731265148,169.72972655934984,168.32322080130083,168.96163940429688,19569100,0.0,0.0,168.1017578125,64.6761978930019,164.8962801721477,160.1278792630059,4.768400909141803,4.221513662938175
2024-05-09 00:00:00-04:00,168.97159229070203,170.26838422900883,167.76457439199913,169.54019165039062,15346700,0.0,0.0,168.7681091308594,67.94842828617783,165.61072809187738,160.82508758799736,4.785640503880018,4.334339031126544
2024-05-10 00:00:00-04:00,167.61495002113764,169.43046176846389,165.77949863474737,168.23341369628906,29799900,0.0,0.0,169.04940795898438,64.27417037401568,166.0142181848638,161.37385248490784,4.640365699955964,4.395544364892428
2024-05-13 00:00:00-04:00,163.85427757698633,168.86188259954247,163.59492524826206,168.72222900390625,31327600,0.0,0.0,169.25689392089845,63.00192742470905,166.43083523394725,161.9181766715003,4.512658562446944,4.418967204403332
2024-05-14 00:00:00-04:00,169.35066632352667,170.8270064089782,168.3830610403397,169.91925048828125,25127100,0.0,0.0,169.07534484863282,63.29142162348236,166.9675145038448,162.51084880607667,4.4566656977681305,4.426506903076292
2024-05-15 00:00:00-04:00,170.20854679438895,172.22354641180004,170.0888328454311,172.08389282226562,26948400,0.0,0.0,169.69979553222657,70.03155452332848,167.75464962975568,163.2199631776462,4.534686452109469,4.448142812882928
2024-05-16 00:00:00-04:00,172.86195483073303,174.68743642872468,172.26344600553662,173.749755859375,27867900,0.0,0.0,170.54170837402344,54.14033216265848,168.6769736650817,163.99994782073722,4.6770258443444845,4.493919419175239
2024-05-17 00:00:00-04:00,173.7497608774507,175.8346100588957,173.26098093925532,175.6251220703125,24479300,0.0,0.0,172.02005004882812,71.53416705667121,169.74591957357873,164.86107183922428,4.884847734354452,4.572105082211082
2024-05-20 00:00:00-04:00,175.75480908766292,178.32843825492307,175.64508018134603,176.48300170898438,22554400,0.0,0.0,173.57220458984375,84.48784033046603,170.78239374825654,165.72195553328058,5.06043821497596,4.669771708764058
2024-05-21 00:00:00-04:00,176.46303994840218,177.70995237093499,175.37573596901734,177.41070556640625,16989400,0.0,0.0,175.07049560546875,84.37350134775346,171.80213402797187,166.58778886906768,5.2143451589041945,4.778686398792086
2024-05-22 00:00:00-04:00,176.20368824267223,176.71242303319818,174.77722773257653,175.9443359375,17880000,0.0,0.0,175.84258422851562,75.60339638692487,172.43939586020696,167.2808664296923,5.158529430514648,4.854655005136599
2024-05-23 00:00:00-04:00,176.63264782040596,177.80972593703075,172.5228137906157,173.121337890625,21024900,0.0,0.0,175.71690063476564,64.83313616276101,172.5443100187328,167.71349394531694,4.8308160734158605,4.8498872187924515
2024-05-24 00:00:00-04:00,174.5477999923981,175.33585723813047,173.22108322896912,174.5577850341797,16572500,0.0,0.0,175.50343322753906,65.76662918941321,172.85407540572464,168.22047847041787,4.63359693530677,4.806629162095316
2024-05-28 00:00:00-04:00,174.0190987934955,176.8321405919267,173.93929457001877,175.9642791748047,20572200,0.0,0.0,175.39968872070312,62.804610431050804,173.33256829327541,168.7940933374095,4.538474955865922,4.7529983208494375
2024-05-29 00:00:00-04:00,174.99665961644314,176.40318040090278,174.28842192515785,175.4654998779297,23388700,0.0,0.0,175.01064758300782,67.39585229420028,173.66071161399145,169.28827159967025,4.372440014321199,4.67688665954379
2024-05-30 00:00:00-04:00,174.76725482700914,174.78720968913078,171.36567383752453,171.6848907470703,22958700,0.0,0.0,174.15875854492188,54.897519862909164,173.35673917292667,169.4657989439221,3.8909402290045705,4.519697373435946
2024-05-31 00:00:00-04:00,171.435495025454,172.63252790175056,169.021474412278,172.07391357421875,37638900,0.0,0.0,173.94927368164062,59.153631579521615,173.15938138851007,169.65899262024035,3.5003887682697155,4.315835652402701
2024-06-03 00:00:00-04:00,172.1138150394902,174.0989051676091,170.73723402553534,172.7422637939453,27459100,0.0,0.0,173.58616943359374,59.50023835607151,173.0952094508847,169.88738307755185,3.207826373332864,4.094233796588734
2024-06-04 00:00:00-04:00,172.85199820880138,173.42059761830595,171.46543210941118,173.36073303222656,26879600,0.0,0.0,173.06546020507812,58.361639102371605,173.13605923262963,170.14466825937959,2.9913909732500485,3.873665231920997
2024-06-05 00:00:00-04:00,174.76724236209407,176.21365773019824,173.50037507697851,174.9767303466797,22068500,0.0,0.0,172.96770629882812,57.221135834369996,173.41923940402194,170.50259878436478,2.9166406196571586,3.6822603094682296
2024-06-06 00:00:00-04:00,175.4655053780146,176.7124177676284,175.31588197970035,176.29345703125,23251000,0.0,0.0,173.88941955566406,56.462256983101625,173.8614267312878,170.93155124709702,2.9298754841907737,3.5317833444127387
2024-06-07 00:00:00-04:00,176.6126821913265,177.4306488423003,173.8694748055341,174.02908325195312,19661400,0.0,0.0,174.28045349121095,46.02386335817389,173.88722004215938,171.16099806227155,2.726221979887839,3.370671071507759
2024-06-10 00:00:00-04:00,174.738135883723,176.82536261709976,172.53105780875313,174.778076171875,23779200,0.2,0.0,174.68761596679687,45.729429912871716,174.0242748313464,171.428929774094,2.5953450572523877,3.215605868656685
2024-06-11 00:00:00-04:00,175.98647672208472,176.60565022964852,173.53972647855818,176.3859405517578,21540600,0.0,0.0,175.29265747070312,47.517706379767006,174.387608019102,171.79611575762468,2.5914922614773275,3.090783147220814
2024-06-12 00:00:00-04:00,178.0137794277117,180.17092060846787,175.87661600934248,177.55438232421875,27864700,0.0,0.0,175.80818786621094,53.957138871137595,174.87480406604305,172.22265402181682,2.6521500442262322,3.003056526621898
2024-06-13 00:00:00-04:00,175.87662500412617,176.50579502366605,174.6482592294437,174.92788696289062,20913300,0.0,0.0,175.53507385253906,54.48340525827086,174.88297066555805,172.42304164708153,2.4599290184765152,2.894431024992822
2024-06-14 00:00:00-04:00,173.98912354652083,176.82535629960728,173.91920899654198,176.5557098388672,18063600,0.0,0.0,176.04039916992187,54.911696301297916,175.14031515375945,172.72916521684343,2.4111499369160185,2.7977748073774618
2024-06-17 00:00:00-04:00,175.22748702906168,178.12363785224758,174.57833926623164,177.005126953125,19618500,0.0,0.0,176.48580932617188,52.685176947779716,175.42720927673875,173.04590312323464,2.381306153504113,2.714481076602792
2024-06-18 00:00:00-04:00,176.90525762731892,177.15492633319684,173.8692928688135,174.85797119140625,21869900,0.0,0.0,176.18021545410156,48.55554870284174,175.33963418668762,173.18013038754364,2.1595037991439767,2.6034856211110293
2024-06-20 00:00:00-04:00,175.13760021564482,177.05505406231234,174.75811414213587,176.06637573242188,20160100,0.0,0.0,175.8826141357422,61.869095833199,175.45144057833906,173.3939263390161,2.0575142393229555,2.4942913447534147
2024-06-21 00:00:00-04:00,176.765448047575,180.61035230674923,176.37596546650445,179.3919677734375,58582700,0.0,0.0,176.77543029785156,67.10296957956871,176.05767553143113,173.83822570452878,2.2194498269023484,2.4393230411832016
2024-06-24 00:00:00-04:00,179.92125491541253,180.6502832497372,178.43322398339873,178.9824981689453,18298000,0.0,0.0,177.2607879638672,64.76264116125846,176.50764824489485,174.2192829241152,2.2883653207796613,2.4091314971024937
2024-06-25 00:00:00-04:00,179.38195814039298,184.045767509227,179.18222623318312,183.78611755371094,23235600,0.0,0.0,178.6169860839844,70.58694850415452,177.62741275394347,174.9279373411223,2.6994754128211866,2.4672002802462325
2024-06-26 00:00:00-04:00,182.38797855601,184.26547676585744,182.23816819701247,183.63632202148438,19839000,0.0,0.0,180.37265625,68.15110531712581,178.55186033356514,175.57300287300095,2.9788574605641998,2.569531716309826
2024-06-27 00:00:00-04:00,183.93592560969176,185.80345793178532,183.77614921582827,185.164306640625,18848900,0.0,0.0,182.19224243164064,68.43069025686808,179.5691597654205,176.2834698187509,3.2856899466696063,2.712763362381782
2024-06-28 00:00:00-04:00,184.0757529143438,184.88467709257833,181.71887969403932,181.9086151123047,29156600,0.0,0.0,182.69557189941406,65.72337327562741,179.92907597263346,176.70014724790303,3.228928724730423,2.8159964348515105
2024-07-01 00:00:00-04:00,182.78745310565412,183.6363328074632,181.05974991475895,182.7475128173828,16006100,0.0,0.0,183.44857482910157,65.84591971776888,180.36268164105644,177.14810025304968,3.2145813880067635,2.895713425482561
2024-07-02 00:00:00-04:00,181.8087471021279,185.32408660139896,181.31939097308685,184.99452209472656,17372500,0.0,0.0,183.69025573730468,66.69248676547342,181.07527248008262,177.7293166857665,3.3459557943161258,2.9857618992492743
2024-07-03 00:00:00-04:00,184.60504519904944,185.8433922139529,183.75616551293737,185.57376098632812,10242100,0.0,0.0,184.07774353027344,65.91361631312361,181.76734763488963,178.31038663395626,3.4569610009333758,3.080001719586095
2024-07-05 00:00:00-04:00,185.61370322103716,190.6070773362716,185.55378516982532,190.34742736816406,20967500,0.0,0.0,185.11436767578124,78.19571529256959,183.08735990154725,179.20201928093462,3.8853406206126238,3.2410694997914007
2024-07-08 00:00:00-04:00,189.6483374343796,189.91798389577082,187.53115174577567,188.7794952392578,21035900,0.0,0.0,186.48854370117186,72.40111717846445,183.9630730304258,179.91146194451412,4.051611085911674,3.4031778170154556
2024-07-09 00:00:00-04:00,190.057807857725,191.1064194956899,188.46991850688696,188.7295684814453,15121400,0.0,0.0,187.68495483398436,71.80530054288138,184.69638002289034,180.56465502132383,4.131725001566508,3.5488872539256664
2024-07-10 00:00:00-04:00,188.89932717256542,191.49588767717452,188.7794910761756,190.9266357421875,15952500,0.0,0.0,188.87137756347656,79.82937582074433,185.65488090278222,181.33220914879522,4.322671753987009,3.703644153937935
2024-07-11 00:00:00-04:00,189.59842375980418,190.60707985854427,184.83474052403432,185.3240966796875,25625800,0.0,0.0,188.82144470214843,64.77527104824804,185.6039910223061,181.6279045214539,3.9760865008522046,3.758132623320789
2024-07-12 00:00:00-04:00,184.83473406974653,186.86204269748123,184.24551959418326,184.8247528076172,22898400,0.0,0.0,187.71690979003907,59.530472145740795,185.48410822004627,181.86470809820673,3.619400121839533,3.730386123024538
2024-07-15 00:00:00-04:00,184.67493938335474,187.9905469835248,184.67493938335474,186.28280639648438,16474000,0.0,0.0,187.2175720214844,62.35214719934898,185.6069848625752,182.19197463881991,3.4150102237552744,3.6673109431706856
2024-07-16 00:00:00-04:00,187.11171332151957,188.42995614885075,183.1269953371252,183.67626953125,18290700,0.0,0.0,186.2069122314453,49.79920798861574,185.309951734679,182.30192240862957,3.0080293260494386,3.5354546197464365
2024-07-17 00:00:00-04:00,182.72753370807445,183.3067669344379,179.66159468485964,180.78012084960938,20734100,0.0,0.0,184.1776092529297,45.25548555334081,184.61305467543752,182.18919636722066,2.4238583082168645,3.313135357440522
2024-07-18 00:00:00-04:00,181.68890023555213,182.2581521897809,176.23614432555468,177.45452880859375,25315700,0.0,0.0,182.60369567871095,37.91481618259087,183.5117430036154,181.8384802517668,1.673262751848597,2.985160836322137
2024-07-19 00:00:00-04:00,178.64296033005778,180.0510802737329,176.89527935932878,177.42457580566406,18881900,0.0,0.0,181.1236602783203,42.18043024051618,182.57525574239213,181.5115243668703,1.0637313755218258,2.600874944162075
2024-07-22 00:00:00-04:00,180.35067440681686,182.45787879683022,179.99115087738343,181.4292449951172,24100300,0.0,0.0,180.15294799804687,47.929704761147065,182.39894639665752,181.5054295985923,0.8935167980652352,2.259403314942707
2024-07-23 00:00:00-04:00,181.80875272844077,183.3666829983277,181.29941882119968,181.54908752441406,36352700,0.0,0.0,179.72751159667968,44.20165702159305,182.26819887785084,181.50866351902351,0.7595353588273213,1.9594297237196299
2024-07-24 00:00:00-04:00,173.36994560122014,175.95650958981648,171.59230573551113,172.40122985839844,49585200,0.0,0.0,178.0517333984375,32.79410809192633,180.75020364408894,180.83403880342166,-0.08383515933272179,1.5507767471091598
2024-07-25 00:00:00-04:00,172.29138052237903,173.19018174569757,166.96844201717863,167.05831909179688,44852000,0.0,0.0,175.9724914550781,20.025632696731734,178.64375986681324,179.8136151210791,-1.1698552542658547,1.006650346834157
2024-07-26 00:00:00-04:00,166.92848164345065,167.86723836504683,163.8425802626385,166.7786865234375,41336900,0.0,0.0,173.84331359863282,20.712506048050457,176.81836396783234,178.84806485458714,-2.029700886754796,0.3993801001163664
2024-07-29 00:00:00-04:00,168.6062742908566,170.204144884371,167.7673910863689,169.3053436279297,20293800,0.0,0.0,171.4185333251953,25.74203880401791,175.6625146847704,178.14119661557547,-2.4786819308050667,-0.17623230606792023
2024-07-30 00:00:00-04:00,170.01440950376085,171.00308783835192,168.21679175191073,170.0643310546875,18959700,0.0,0.0,169.12158203125,22.97539616841516,174.80125566475766,177.54291027773192,-2.7416546129742585,-0.6893167674491879
2024-07-31 00:00:00-04:00,173.0104271911881,174.01908324953334,169.78469662747654,171.3126678466797,25729100,0.0,0.0,168.90386962890625,29.54208735305218,174.26454984659182,177.08141083839473,-2.816860991802912,-1.1148256123199327
2024-08-01 00:00:00-04:00,170.024387993059,173.81935535427417,168.6562083669017,170.53370666503906,24531400,0.0,0.0,169.59894714355468,29.30282059282922,173.69057397250677,176.59639571444245,-2.905821741935682,-1.4730248382430826
2024-08-02 00:00:00-04:00,166.21943827132955,168.2866872096547,164.45177958597304,166.43914794921875,29130100,0.0,0.0,169.53103942871093,23.300169174167266,172.574969968924,175.84400699109253,-3.2690370221685328,-1.8322272750281727
2024-08-05 00:00:00-04:00,155.2939402342217,164.2120993910372,154.72468825132592,159.03897094726562,53630700,0.0,0.0,167.47776489257814,20.637923183571203,170.49250858097656,174.5991895063646,-4.106680925388048,-2.287118005100148
2024-08-06 00:00:00-04:00,159.11886106034058,160.3572233242791,156.20273241161613,158.08023071289062,49004600,0.0,0.0,165.08094482421876,21.63710379150642,168.5829273705018,173.37556292907024,-4.792635558568435,-2.7882215157938055
2024-08-07 00:00:00-04:00,161.0363063938684,162.76400947628738,158.25999175698507,158.7293701171875,25138600,0.0,0.0,162.5642852783203,24.92642437586376,167.06699548537654,172.29065975781967,-5.223664272443131,-3.2753100671236703
2024-08-08 00:00:00-04:00,160.29728713235718,163.47308092972898,159.99769688233283,161.81527709960938,25578800,0.0,0.0,160.8205993652344,30.679828678292836,166.25903881064312,171.51470548684114,-5.255666676198018,-3.6713813889385403
2024-08-09 00:00:00-04:00,159.79795615821598,163.57294584604068,158.8492181049867,163.45310974121094,28602300,0.0,0.0,160.2233917236328,26.365563751452484,165.82735741534586,170.91755024642407,-5.0901928310782125,-3.955143677366475
2024-08-12 00:00:00-04:00,164.13220346738748,164.68146239642743,161.62552005846075,162.07492065429688,15895300,0.0,0.0,160.83058166503906,25.216067759035667,165.25005945210756,170.26254064700723,-5.012481194899664,-4.1666111808731126
2024-08-13 00:00:00-04:00,163.19345300516065,164.51169581936622,162.75403365423605,163.9424591064453,18551700,0.0,0.0,162.00302734375,36.78629588949147,165.04889016815952,169.79438645881746,-4.74549629065794,-4.282388202830078
2024-08-14 00:00:00-04:00,162.18477930150115,163.00369994129383,157.50100735121106,160.157470703125,40591100,0.0,0.0,162.2886474609375,38.66842591608921,164.29636409661575,169.08054084728468,-4.784176750668934,-4.38274591239785
2024-08-15 00:00:00-04:00,160.28729981590126,161.4257884386958,159.39847988440874,161.08624267578125,31524300,0.0,0.0,162.14284057617186,40.8478035808036,163.8024992626412,168.4883706123585,-4.685871349717303,-4.44337099986174
2024-08-16 00:00:00-04:00,161.2560181621834,164.8412569699406,160.91647239378383,162.74404907226562,24208600,0.0,0.0,162.00102844238282,39.14768651928755,163.6396607718142,168.06286531309235,-4.423204541278153,-4.439337708145023
2024-08-19 00:00:00-04:00,165.06096983389187,166.46910496007789,164.04231727042026,166.44912719726562,22416200,0.0,0.0,162.87586975097656,44.55148135610682,164.0718863757298,167.94332915636443,-3.8714427806346237,-4.325758722642943
2024-08-20 00:00:00-04:00,166.6788225848178,168.41652227024488,166.59894200857224,166.9584503173828,18341500,0.0,0.0,163.47906799316405,43.28819564661077,164.51597313598413,167.8703751682917,-3.3544020323075756,-4.13148738457587
2024-08-21 00:00:00-04:00,164.93113396838285,166.62889328674834,164.45177434035514,165.63021850585938,22902000,0.0,0.0,164.57361755371093,42.56738284818731,164.68739550058032,167.70443763774117,-3.0170421371608427,-3.9085983350928646
2024-08-22 00:00:00-04:00,167.0383377133396,167.36790221837418,163.09357539194556,163.5829315185547,22493300,0.0,0.0,165.0729553222656,45.38411802217281,164.51747796488408,167.39914088817181,-2.8816629232877347,-3.703211252731839
2024-08-23 00:00:00-04:00,164.5017114859788,165.9597681356595,163.61289153859136,165.4005126953125,13955700,0.0,0.0,165.604248046875,62.54424531129081,164.65332946187306,167.25109435536743,-2.5977648934943716,-3.482121980884346
2024-08-26 00:00:00-04:00,166.15951374647685,167.32796140323194,164.2420600093479,165.93980407714844,14190400,0.0,0.0,165.50238342285155,65.75888057596393,164.85124863345388,167.15396174216605,-2.302713108712169,-3.2462402064499107
2024-08-27 00:00:00-04:00,165.62022791906145,166.2194389044176,164.24206703445174,164.46176147460938,11821900,0.0,0.0,165.00304565429687,61.124001535006684,164.79132753209316,166.9545395001248,-2.1632119680316464,-3.029634558766258
2024-08-28 00:00:00-04:00,164.82128611216484,165.3805568135415,161.31594296869815,162.6342010498047,16407400,0.0,0.0,164.40384216308593,51.670760370456854,164.4594619194334,166.63451442973073,-2.17505251029732,-2.8587181490724705
2024-08-29 00:00:00-04:00,164.09225889401242,165.75006276921926,160.03764152201563,161.56561279296875,19699800,0.0,0.0,164.00037841796876,46.05757579427582,164.01425436151578,166.25904023441504,-2.244785872899257,-2.735931693837828
2024-08-30 00:00:00-04:00,162.40449530446978,163.44312565695907,161.47573503093597,163.1634979248047,22123800,0.0,0.0,163.5529754638672,52.253039223302935,163.8833687558679,166.02974080407353,-2.1463720482056203,-2.6180197647113865
2024-09-03 00:00:00-04:00,161.50569692667838,161.63552953268888,156.27263526031015,157.15147399902344,38945300,0.0,0.0,161.7953094482422,38.002835839403076,162.84769263943028,165.37209141110685,-2.524398771676573,-2.599295566104424
2024-09-04 00:00:00-04:00,156.4524042027692,158.78929967277236,155.75333486198645,156.24267578125,19353800,0.0,0.0,160.1514923095703,42.301672651854126,161.83153619971026,164.69583840148783,-2.8643022017775763,-2.652296893239055
2024-09-05 00:00:00-04:00,156.09287471697405,159.2386942501979,155.7732914655825,157.03163146972656,18688700,0.0,0.0,159.03097839355468,41.982641522641266,161.0930893181743,164.12811936950553,-3.0350300513312334,-2.7288435248574907
2024-09-06 00:00:00-04:00,157.09155141545696,157.62084784821448,150.3504964155697,150.72000122070312,37912100,0.0,0.0,156.86185607910156,29.91994561112567,159.49722961087105,163.1349254325572,-3.637695821686151,-2.910613984223223
2024-09-09 00:00:00-04:00,152.50999450683594,153.39999389648438,147.22000122070312,148.7100067138672,39260500,0.2,0.0,153.97115783691407,18.597983768368366,157.83765685748585,162.06641293487647,-4.228756077390614,-3.1742424028567013
2024-09-10 00:00:00-04:00,150.4499969482422,151.27000427246094,148.33999633789062,148.66000366210938,31118800,0.0,0.0,152.27286376953126,17.072392536965083,156.42571021204333,161.07334558133817,-4.647635369294846,-3.468920996144331
2024-09-11 00:00:00-04:00,149.9199981689453,151.5,147.52000427246094,151.16000366210938,29607700,0.0,0.0,151.25632934570314,25.014859561337317,155.6156015120535,160.3390239576916,-4.723422445638107,-3.7198212860430866
2024-09-12 00:00:00-04:00,153.8000030517578,154.82000732421875,152.64999389648438,154.69000244140625,29695000,0.0,0.0,150.78800354003906,35.39286163637084,155.47320165503083,159.92057791944825,-4.447376264417414,-3.8653322817179525
2024-09-13 00:00:00-04:00,155.42999267578125,158.3800048828125,155.2100067138672,157.4600067138672,29591200,0.0,0.0,152.13600463867186,37.35297277040397,155.77886397177488,159.7383133857015,-3.9594494139266203,-3.8841557081596862
2024-09-16 00:00:00-04:00,157.30999755859375,158.25,156.60000610351562,158.05999755859375,18379800,0.0,0.0,154.0060028076172,37.47387008904424,156.12980760051624,159.61399369480463,-3.4841860942883898,-3.8041617853854275
2024-09-17 00:00:00-04:00,159.02000427246094,160.5500030517578,158.3800048828125,159.32000732421875,20715600,0.0,0.0,156.13800354003905,41.7693593597799,156.62060755800894,159.59221692661308,-2.9716093686041347,-3.637651302029169
2024-09-18 00:00:00-04:00,159.86000061035156,160.5,158.60000610351562,159.80999755859375,23677300,0.0,0.0,157.86800231933594,45.27691568842704,157.1112829427143,159.6083488252783,-2.4970658825640157,-3.4095342181361388
2024-09-19 00:00:00-04:00,163.7100067138672,163.7899932861328,161.33999633789062,162.13999938964844,26587700,0.0,0.0,159.35800170898438,50.92169407777949,157.88493162685802,159.79587849671313,-1.9109468698551098,-3.109816748479933
2024-09-20 00:00:00-04:00,163.5,163.72999572753906,162.05999755859375,163.58999633789062,40896400,0.0,0.0,160.58399963378906,50.68764782669238,158.7626338900938,160.07692426272627,-1.3142903726324562,-2.750711473310438
2024-09-23 00:00:00-04:00,164.35000610351562,165.49000549316406,161.6699981689453,161.85000610351562,24150900,0.0,0.0,161.34200134277344,58.78579609231045,159.23761423062024,160.20826365834031,-0.9706494277200761,-2.394699064192366
2024-09-24 00:00:00-04:00,163.02999877929688,163.22000122070312,160.69000244140625,162.2899932861328,23332100,0.0,0.0,161.93599853515624,61.50968799425208,159.7072110083914,160.36246585299162,-0.655254844600222,-2.046810220273937
2024-09-25 00:00:00-04:00,161.47000122070312,162.80999755859375,161.3000030517578,161.49000549316406,18869200,0.0,0.0,162.27200012207032,58.48193498568849,159.98148708297182,160.4459873078192,-0.4645002248473702,-1.7303482211886239
2024-09-26 00:00:00-04:00,163.63999938964844,164.0800018310547,162.27999877929688,162.72999572753906,20319300,0.0,0.0,162.38999938964844,78.3121764873041,160.4043345667514,160.61517311668734,-0.21083854993594286,-1.4264462869380878
2024-09-27 00:00:00-04:00,162.80999755859375,165.6999969482422,162.6300048828125,163.9499969482422,21101300,0.0,0.0,162.46199951171874,87.31641960123804,160.94982108698073,160.86219710420994,0.08762398277079342,-1.1236322329963115
2024-09-30 00:00:00-04:00,163.32000732421875,166.14999389648438,163.25999450683594,165.85000610351562,20413900,0.0,0.0,163.26199951171876,88.59459918710996,161.7036957049092,161.23166443749184,0.4720312674173499,-0.8044995329135793
2024-10-01 00:00:00-04:00,167.69000244140625,169.16000366210938,164.5800018310547,166.99000549316406,28338100,0.0,0.0,164.202001953125,87.85278267310295,162.51697413387149,161.6582082193935,0.8587659144779991,-0.4718464434352637
2024-10-02 00:00:00-04:00,166.4199981689453,167.52000427246094,164.72999572753906,165.86000061035156,17760200,0.0,0.0,165.0760009765625,80.17293327914571,163.0312858994838,161.9694521002052,1.0618337992786167,-0.16511039489248763
2024-10-03 00:00:00-04:00,164.41000366210938,166.63999938964844,163.9199981689453,165.86000061035156,15073100,0.0,0.0,165.702001953125,76.68365754303784,163.46647277807887,162.25764087873455,1.2088318993443181,0.1096780639548735
2024-10-04 00:00:00-04:00,168.05999755859375,168.22999572753906,165.47999572753906,167.05999755859375,19047400,0.0,0.0,166.32400207519532,77.53983728904727,164.01932274431192,162.61337100316857,1.4059517411433546,0.36893279939256973
2024-10-07 00:00:00-04:00,167.72000122070312,168.47999572753906,162.75,162.97999572753906,22463100,0.0,0.0,165.75,59.55113895642714,163.85942628019302,162.64052839015898,1.218897890034043,0.5389258175208644
2024-10-08 00:00:00-04:00,163.94000244140625,164.72999572753906,162.8699951171875,164.3800048828125,23072700,0.0,0.0,165.22799987792968,61.38518337177812,163.93951529598064,162.7693785007259,1.1701367952547344,0.6651680130676384
2024-10-09 00:00:00-04:00,163.4499969482422,164.83999633789062,159.74000549316406,161.86000061035156,31181800,0.0,0.0,164.4279998779297,49.30898552296427,163.61958995973,162.702017175513,0.9175727842170147,0.7156489672975137
2024-10-10 00:00:00-04:00,160.8699951171875,163.07000732421875,160.39999389648438,162.0800018310547,14144100,0.0,0.0,163.6720001220703,46.0325911338581,163.3827302476261,162.65594196481237,0.7267882828137431,0.7178768304007597
2024-10-11 00:00:00-04:00,162.1300048828125,163.89999389648438,161.24000549316406,163.24000549316406,15344300,0.0,0.0,162.9080017089844,53.766936638384834,163.3607725930935,162.69920592987543,0.6615666632180535,0.7066147969642185
2024-10-14 00:00:00-04:00,163.63999938964844,166.22999572753906,163.39999389648438,164.9600067138672,19016100,0.0,0.0,163.30400390625,56.76637592747556,163.60680861167407,162.86667265461554,0.7401359570585271,0.7133190289830802
2024-10-15 00:00:00-04:00,165.7899932861328,167.67999267578125,164.6300048828125,165.4600067138672,20247200,0.0,0.0,163.52000427246094,60.216151522814336,163.89191601201148,163.05877147381935,0.8331445381921299,0.7372841308248902
2024-10-16 00:00:00-04:00,164.52999877929688,165.8000030517578,163.74000549316406,165.16000366210938,16406000,0.0,0.0,164.1800048828125,56.57112818265618,164.08700641971885,163.21441830258158,0.8725881171372691,0.764344928087366
2024-10-17 00:00:00-04:00,165.72999572753906,166.3699951171875,162.75999450683594,162.92999267578125,21453400,0.0,0.0,164.35000305175782,47.38461056922975,163.9090043052669,163.19334973763338,0.7156545676335213,0.754606855996597
2024-10-18 00:00:00-04:00,163.19000244140625,164.7100067138672,163.0800018310547,163.4199981689453,19757700,0.0,0.0,164.38600158691406,43.28357579484273,163.83377259198664,163.21013851032313,0.6236340816635106,0.7284123011299798
2024-10-21 00:00:00-04:00,162.9499969482422,164.5,162.6199951171875,164.07000732421875,20946500,0.0,0.0,164.20800170898437,41.70457510900032,163.87011639694543,163.2738324965376,0.5962839004078262,0.7019866209855491
2024-10-22 00:00:00-04:00,162.97999572753906,165.77000427246094,162.97999572753906,165.13999938964844,16568100,0.0,0.0,164.1440002441406,47.94754955180669,164.06548301120742,163.41206708121248,0.6534159299949351,0.6922724827874263
2024-10-23 00:00:00-04:00,164.75999450683594,165.82000732421875,161.92999267578125,162.77999877929688,18280500,0.0,0.0,163.66799926757812,42.261317359943384,163.8677162062981,163.36524720699651,0.5024689993015841,0.6543117860902579
2024-10-24 00:00:00-04:00,162.8300018310547,163.3300018310547,161.00999450683594,162.72000122070312,22412500,0.0,0.0,163.6260009765625,38.43287041932298,163.69114467005272,163.31745120801182,0.3736934620409045,0.5981881212803872
2024-10-25 00:00:00-04:00,163.6699981689453,165.58999633789062,163.4199981689453,165.27000427246094,19805000,0.0,0.0,163.99600219726562,56.64539474383363,163.9340461473463,163.46208476834138,0.47196137900490953,0.5729427728252917
